,classid,date_rcd,price,ie,discount,s,p
500,27060804,85,15.84031912,147577,0.939109972,1461,1527
501,27060804,86,16.04756917,145325,0.711045845,1811,1896
502,27060804,87,15.79881242,142889,0.813459749,1873,1929
503,27060804,88,16.16604046,141762,0.947358995,1436,1518
504,27060804,89,17.06145895,144367,0.926625373,1789,1805
505,27060804,90,17.16209335,144363,0.810156105,1904,1858
506,27060804,91,15.23751684,143375,0.611121686,2591,2503
507,27060804,92,15.72172916,130852,0.559806559,3394,3392
508,27060804,93,16.06172039,121110,0.713559815,1743,1700
509,27060804,94,16.21307324,115855,0.727290194,1912,1960
510,27060804,95,16.19893828,105365,0.678272912,1797,1770
511,27060804,96,14.31299572,100926,0.707509672,1770,1810
512,27060804,97,14.22628456,106269,0.681314695,1861,1761
513,27060804,98,13.40681777,113950,0.601961567,1977,1910
514,27060804,99,14.63157523,119247,0.877347626,1410,1486
515,27060804,100,14.20908801,121630,0.872447261,1469,1397
516,27060804,101,15.32716208,125500,0.86670768,1699,1708
517,27060804,102,14.30720582,136640,0.775196406,1937,1999
518,27060804,103,13.20571968,139773,0.859112393,1768,1838
519,27060804,104,14.97484945,140363,0.7144869,2450,2458
520,27102436,1,9.609931866,6446,0.920192211,78,29
521,27102436,2,11.5358925,9317,0.930243138,84,109
522,27102436,3,13.38105737,11440,0.942766421,118,27
523,27102436,4,16.87813155,12750,0.977373365,153,246
524,27102436,5,18.65280945,13511,0.984170135,148,100
525,27102436,6,20.31117541,16232,0.914412654,202,169
526,27102436,7,22.62314875,16160,0.928758237,313,272
527,27102436,8,19.98312054,14961,0.965016299,246,180
528,27102436,9,19.47617493,13951,0.927436901,201,200
529,27102436,10,20.9136558,13274,0.941336524,187,180
530,27102436,11,18.46988146,14444,0.961122943,209,210
531,27102436,12,19.25768089,16091,0.968824952,211,151
532,27102436,13,19.68519693,16352,0.959150023,238,239
533,27102436,14,22.82116082,15858,0.922770569,222,243
534,27102436,15,18.01915347,15437,0.965881299,190,196
535,27102436,16,17.79652326,16681,0.930651932,286,195
536,27102436,17,20.98532168,16936,0.875076357,281,328
537,27102436,18,22.45536926,16648,0.84123313,285,228
538,27102436,19,22.78556397,17912,0.89753615,285,261
539,27102436,20,21.11704929,18507,0.908628871,296,253
540,27102436,21,18.84921447,21261,0.910465589,290,381
541,27102436,22,22.03845983,21171,0.902134289,286,188
542,27102436,23,26.0279906,21429,0.917209775,251,212
543,27102436,24,22.20312883,21751,0.894878957,285,330
544,27102436,25,25.99594647,21363,0.919136199,289,287
545,27102436,26,23.18451934,21285,0.920261767,258,186
546,27102436,27,26.55402843,20498,0.926964272,246,175
547,27102436,28,24.11116682,19743,0.953828581,293,248
548,27102436,29,20.19573194,20710,0.917201193,259,167
549,27102436,30,23.76176073,21180,0.925329404,262,287
550,27102436,31,23.34539081,20537,0.936997889,247,314
551,27102436,32,25.07322115,19369,0.935831493,250,275
552,27102436,33,24.03351871,18984,0.968651324,318,321
553,27102436,34,22.47985057,19111,0.895140556,185,201
554,27102436,35,25.04119808,14233,0.879511927,212,170
555,27102436,36,16.23702186,0,0.911371097,162,62
556,27102436,37,16.65122303,0,0.924099289,156,153
557,27102436,38,16.53218345,20687,0.831709277,208,237
558,27102436,39,17.99637248,21620,0.884588678,230,156
559,27102436,40,21.64215666,21294,0.868800835,304,284
560,27102436,41,12.53170249,22371,0.919598798,135,199
561,27102436,42,14.53566677,22554,0.927064186,134,80
562,27102436,43,14.50981694,22104,0.849980987,154,190
563,27102436,44,16.05567974,22093,0.915001104,159,242
564,27102436,45,15.31709344,24668,0.809377819,170,199
565,27102436,46,14.04505508,25546,0.869866105,147,113
566,27102436,47,14.04153184,25209,0.890192808,124,191
567,27102436,48,14.25555106,25312,0.915256458,154,199
568,27102436,49,15.45317662,25495,0.788465329,118,164
569,27102436,50,15.60647332,25260,0.483497347,203,140
570,27102436,51,15.41501965,23895,0.440607276,339,339
571,27102436,52,17.50240643,22547,0.476011567,360,419
572,27102436,53,14.904817,21773,0.671302571,197,272
573,27102436,54,15.71918047,22766,0.842169891,135,57
574,27102436,55,15.59837424,25902,0.857586965,174,151
575,27102436,56,20.40465137,30885,0.844220549,227,206
576,27102436,57,25.10606844,34022,0.868268598,288,341
577,27102436,58,26.17465012,31960,0.871392246,358,351
578,27102436,59,27.5440465,29882,0.881409488,334,298
579,27102436,60,21.34189832,28679,0.922610612,182,234
580,27102436,61,23.02899696,29712,0.913917513,216,191
581,27102436,62,27.35205763,28429,0.83529764,338,397
582,27102436,63,23.13792855,26803,0.846899319,218,265
583,27102436,64,28.37818911,25586,0.743288373,254,179
584,27102436,65,24.53234116,27101,0.871019314,243,293
585,27102436,66,25.10116032,28978,0.786730631,305,336
586,27102436,67,23.92222993,27964,0.936048864,214,306
587,27102436,68,23.27767108,28239,0.934456783,188,200
588,27102436,69,23.39959841,29051,0.939173583,161,105
589,27102436,70,27.79140135,28782,0.789994246,304,336
590,27102436,71,21.5958858,28710,0.657333495,226,201
591,27102436,72,28.00172058,29668,0.675047164,270,180
592,27102436,73,28.69041321,29871,0.726339575,316,246
593,27102436,74,29.1729282,28676,0.915432324,228,137
594,27102436,75,28.0675184,27581,0.858879027,234,190
595,27102436,76,25.0282075,26641,0.837830411,216,186
596,27102436,77,24.15847824,27209,0.491846479,360,446
597,27102436,78,21.10817332,26540,0.543338119,299,250
598,27102436,79,25.72499582,25814,0.641008358,261,357
599,27102436,80,22.01209531,26589,0.679662716,246,324
600,27102436,81,24.92826368,28819,0.950331217,253,284
601,27102436,82,24.31768337,28173,0.636462824,291,242
602,27102436,83,26.62811433,27094,0.941016876,256,308
603,27102436,84,28.61366017,26397,0.96348411,266,280
604,27102436,85,22.83435316,25703,0.933272194,198,179
605,27102436,86,20.78799536,24742,0.708871645,250,225
606,27102436,87,22.32009682,23360,0.783420617,217,244
607,27102436,88,20.16029874,21924,0.963911442,136,109
608,27102436,89,24.10988958,21564,0.906097605,193,165
609,27102436,90,18.93852201,21411,0.975216582,126,39
610,27102436,91,21.83372258,22269,0.861803982,145,186
611,27102436,92,24.29477227,21448,0.760894035,244,196
612,27102436,93,18.62011456,20892,0.910183142,88,143
613,27102436,94,22.61070884,20635,0.952786777,135,171
614,27102436,95,15.20301161,20131,0.856963164,116,207
615,27102436,96,17.63005007,19731,0.806727955,100,120
616,27102436,97,17.90116715,21469,0.785236382,114,145
617,27102436,98,16.1863065,24227,0.825275848,99,104
618,27102436,99,16.40646058,24947,0.856481074,87,96
619,27102436,100,15.05681342,25282,0.915938148,73,7
620,27102436,101,15.52976939,25410,0.918357353,68,14
621,27102436,102,13.2784193,24946,0.721801254,93,20
622,27102436,103,15.21230703,24182,0.920379307,70,50
623,27102436,104,19.2541049,24293,0.77484249,128,206
624,27071209,1,15.93066939,37737,0.949061155,257,193
625,27071209,2,15.49912287,52220,0.929016737,231,262
626,27071209,3,17.20045115,53740,0.957851948,293,238
627,27071209,4,13.39294293,54030,0.956014207,232,212
628,27071209,5,21.84117645,53733,0.988417091,393,432
629,27071209,6,19.48534921,53304,0.923583026,508,491
630,27071209,7,21.92340688,52296,0.918961975,580,585
631,27071209,8,21.33895496,49620,0.969798903,568,623
632,27071209,9,22.08355816,46796,0.940964081,562,652
633,27071209,10,20.95503667,44321,0.932417911,680,757
634,27071209,11,22.31300978,41912,0.973227022,585,620
635,27071209,12,25.62695848,39889,0.971509893,667,715
636,27071209,13,24.78076149,37231,0.968123675,845,769
637,27071209,14,23.57527204,35421,0.927260378,888,849
638,27071209,15,26.01911103,34613,0.959753859,776,848
639,27071209,16,24.91501801,35787,0.949064809,821,840
640,27071209,17,23.15023825,41087,0.867095384,957,863
641,27071209,18,24.64236712,40636,0.831003523,1193,1128
642,27071209,19,25.16042135,41519,0.900238856,1125,1125
643,27071209,20,24.20848443,46268,0.790762274,1186,1280
644,27071209,21,22.74765203,57118,0.91895151,1018,958
645,27071209,22,26.29073265,56262,0.918635248,1135,1131
646,27071209,23,23.82171354,53161,0.926635397,936,887
647,27071209,24,23.35800435,60498,0.911841843,1172,1125
648,27071209,25,22.92871004,58786,0.926347321,1084,1179
649,27071209,26,25.61729071,58932,0.928889758,1024,1005
650,27071209,27,24.37402368,56484,0.941896127,971,998
651,27071209,28,24.66386905,54111,0.961185493,1016,951
652,27071209,29,24.95138587,52763,0.830025818,1075,1036
653,27071209,30,22.6924236,54582,0.893991156,947,909
654,27071209,31,22.1788162,55402,0.929922607,909,887
655,27071209,32,23.08645227,54689,0.875923232,853,888
656,27071209,33,24.8147935,56955,0.979536936,1264,1277
657,27071209,34,24.44265402,57657,0.824450325,920,870
658,27071209,35,20.55492701,41386,0.816436509,768,750
659,27071209,36,22.28458057,0,0.910011507,621,678
660,27071209,37,21.70874999,0,0.933919618,625,708
661,27071209,38,21.3776056,58221,0.871192447,655,663
662,27071209,39,20.05279108,64369,0.875474583,609,661
663,27071209,40,20.27386861,67809,0.873827714,917,859
664,27071209,41,17.64009165,67297,0.939931549,499,557
665,27071209,42,18.70636922,65105,0.928343753,431,445
666,27071209,43,16.46746009,64769,0.88164366,412,426
667,27071209,44,17.5397694,63656,0.923653911,360,262
668,27071209,45,15.88866913,68149,0.68791975,390,477
669,27071209,46,16.71342932,72794,0.864572124,350,409
670,27071209,47,16.83959049,72238,0.887392696,285,273
671,27071209,48,16.54501637,71846,0.923255744,312,345
672,27071209,49,15.70997089,72963,0.778043425,257,240
673,27071209,50,15.69206674,72376,0.526624062,416,353
674,27071209,51,16.64779785,70002,0.417012261,754,678
675,27071209,52,16.83482554,67727,0.46883085,637,729
676,27071209,53,17.62307448,67904,0.781659017,348,384
677,27071209,54,16.35779833,68440,0.8848511,295,395
678,27071209,55,14.62568597,73582,0.869625145,329,339
679,27071209,56,19.90055837,80853,0.873980146,420,437
680,27071209,57,19.13717184,85512,0.873624546,445,467
681,27071209,58,18.93987371,82595,0.873562677,504,484
682,27071209,59,18.96613848,79365,0.871971445,491,491
683,27071209,60,19.7524666,77251,0.931915407,381,415
684,27071209,61,19.21511968,79709,0.928993783,366,454
685,27071209,62,22.3694647,81295,0.804767956,681,725
686,27071209,63,25.37606772,79689,0.859913681,666,692
687,27071209,64,25.22801816,77179,0.717408096,684,617
688,27071209,65,27.16979735,74575,0.816569863,581,533
689,27071209,66,27.05139588,70585,0.777152214,681,708
690,27071209,67,25.49491027,68374,0.895461435,573,543
691,27071209,68,26.49921411,68232,0.926554414,583,502
692,27071209,69,25.95266522,67611,0.926779988,564,529
693,27071209,70,24.72322457,64579,0.679896079,939,1022
694,27071209,71,21.79538041,58189,0.506423047,1090,1113
695,27071209,72,21.4760381,54135,0.551647183,729,757
696,27071209,73,21.9014854,49632,0.571429665,686,737
697,27071209,74,19.98812956,47868,0.734225189,564,557
698,27071209,75,21.93222594,44877,0.782295957,522,586
699,27071209,76,20.39337778,42497,0.619928444,436,427
700,27071209,77,16.34086491,41556,0.429569794,612,624
701,27071209,78,21.51887869,40337,0.614672126,566,576
702,27071209,79,22.70289919,40562,0.738117481,557,639
703,27071209,80,20.7809804,43189,0.599524169,533,502
704,27071209,81,20.93682433,43807,0.932601584,447,404
705,27071209,82,22.5863245,44281,0.714792571,507,432
706,27071209,83,21.67280419,42785,0.955651208,483,560
707,27071209,84,23.59434599,45622,0.965299686,555,511
708,27071209,85,18.96689789,44961,0.928034045,400,364
709,27071209,86,17.75826566,44053,0.655566813,486,559
710,27071209,87,17.41398203,42597,0.807808925,375,291
711,27071209,88,16.23898846,42262,0.922318306,293,313
712,27071209,89,17.58504852,41014,0.914916642,363,330
713,27071209,90,18.54298106,40142,0.959753934,271,186
714,27071209,91,13.50021854,40134,0.689961086,271,183
715,27071209,92,16.12885722,38225,0.503355392,530,512
716,27071209,93,12.47956898,37163,0.843979098,154,241
717,27071209,94,12.4582391,37024,0.897665683,176,262
718,27071209,95,12.42803095,36118,0.767476037,164,115
719,27071209,96,10.45648661,35152,0.825445874,136,204
720,27071209,97,12.60928945,37397,0.648978448,185,91
721,27071209,98,12.33618163,39122,0.674779583,171,204
722,27071209,99,10.57406601,38645,0.790816142,106,79
723,27071209,100,8.039779326,38420,0.833754893,71,19
724,27071209,101,10.62057154,38829,0.774736529,99,39
725,27071209,102,9.14858268,38213,0.55687025,165,240
726,27071209,103,12.13387413,37114,0.787878252,113,192
727,27071209,104,11.49881436,34040,0.577708485,192,249
728,27164944,1,14.50154493,26877,0.927699865,857,805
729,27164944,2,14.15199016,39502,0.939572175,815,778
730,27164944,3,14.83304065,41922,0.9587995,843,920
731,27164944,4,15.99937854,41605,0.965608407,769,825
732,27164944,5,18.32483186,41113,0.990729396,1037,1045
733,27164944,6,17.44262897,49191,0.919724731,1409,1447
734,27164944,7,19.62012906,46566,0.936179318,1711,1747
735,27164944,8,19.11927977,38718,0.975550391,1216,1141
736,27164944,9,16.54648108,34317,0.941896092,946,964
737,27164944,10,18.82513317,31805,0.939835536,1069,995
738,27164944,11,16.69293256,30487,0.973986223,845,911
739,27164944,12,15.53264555,30971,0.97439193,771,802
740,27164944,13,16.13830753,30665,0.962284176,755,751
741,27164944,14,17.10930862,33908,0.933320547,966,957
742,27164944,15,15.8270015,39389,0.966574112,842,775
743,27164944,16,15.83777627,40087,0.955952179,889,927
744,27164944,17,13.13567938,45564,0.905426331,794,891
745,27164944,18,14.11469851,44402,0.850224527,965,945
746,27164944,19,15.32931433,47553,0.891277512,1194,1256
747,27164944,20,13.99575972,51801,0.89969502,1164,1181
748,27164944,21,15.31703454,61900,0.919392795,1037,1004
749,27164944,22,15.39863482,64327,0.919008066,994,1005
750,27164944,23,15.17607893,68347,0.931696975,1043,1134
751,27164944,24,17.07129137,75324,0.913169104,1294,1283
752,27164944,25,17.2466375,75990,0.936093256,1201,1162
753,27164944,26,17.22564082,79110,0.939150079,1118,1154
754,27164944,27,20.29933441,77583,0.946729654,1169,1109
755,27164944,28,20.03057818,76249,0.96857585,1256,1255
756,27164944,29,21.92525764,73843,0.913923478,1210,1141
757,27164944,30,21.73566187,75521,0.936247355,1232,1239
758,27164944,31,22.18437748,72328,0.946804924,1209,1144
759,27164944,32,24.02634119,74308,0.93448855,1272,1302
760,27164944,33,26.74979757,78079,0.975401551,1623,1526
761,27164944,34,23.92321231,79241,0.949779614,1280,1345
762,27164944,35,23.57136928,56407,0.947631138,1298,1264
763,27164944,36,25.04708592,0,0.936904571,1198,1296
764,27164944,37,23.50206328,0,0.946058979,1249,1218
765,27164944,38,24.63403057,81574,0.895017397,1434,1339
766,27164944,39,24.69361305,100240,0.890280361,1557,1473
767,27164944,40,26.91039998,106990,0.882045821,2180,2094
768,27164944,41,27.50950099,108873,0.955121915,1334,1400
769,27164944,42,28.00020249,113256,0.934753521,1467,1389
770,27164944,43,25.99389163,112240,0.91137867,1368,1329
771,27164944,44,27.35669048,110014,0.917077002,1294,1378
772,27164944,45,28.36582396,110135,0.842818412,1341,1393
773,27164944,46,26.3860711,108146,0.88245151,1332,1393
774,27164944,47,29.53436787,109108,0.893325326,1289,1208
775,27164944,48,27.90470044,111625,0.924564557,1278,1323
776,27164944,49,26.14288243,111139,0.879457617,1202,1117
777,27164944,50,26.35139628,110825,0.700945257,1554,1569
778,27164944,51,27.29712298,108471,0.616009388,1907,1987
779,27164944,52,27.70714552,106068,0.614589983,2027,2018
780,27164944,53,33.20821489,113318,0.842735973,1861,1761
781,27164944,54,29.74755852,118698,0.907335596,1444,1448
782,27164944,55,28.95924403,133276,0.885196284,1955,1886
783,27164944,56,32.93663032,141408,0.874236638,2360,2418
784,27164944,57,35.64543391,133849,0.880521364,2911,2908
785,27164944,58,35.57489811,117426,0.883214289,2358,2308
786,27164944,59,34.74416321,101871,0.892637197,2090,2147
787,27164944,60,32.24847819,93348,0.943533118,1451,1433
788,27164944,61,33.96842152,99272,0.94675741,1471,1523
789,27164944,62,36.30657741,96790,0.853294171,2244,2254
790,27164944,63,30.82078142,99704,0.813432472,1663,1737
791,27164944,64,29.74696526,96957,0.77692719,1592,1655
792,27164944,65,29.06996963,94932,0.876783517,1424,1453
793,27164944,66,28.93339169,92984,0.836912802,1692,1738
794,27164944,67,27.5846346,94462,0.916613137,1266,1274
795,27164944,68,27.42186346,109043,0.939096268,1462,1513
796,27164944,69,25.69206305,113014,0.931071354,1303,1323
797,27164944,70,29.99221477,117340,0.829447367,2164,2182
798,27164944,71,28.08767373,113060,0.771791856,1546,1615
799,27164944,72,29.28849823,128272,0.847596351,1502,1596
800,27164944,73,30.31601407,130249,0.849613503,1733,1824
801,27164944,74,30.83874228,134051,0.902819311,1585,1585
802,27164944,75,32.51121033,133067,0.915878095,1608,1686
803,27164944,76,31.45258313,125664,0.903241218,1430,1483
804,27164944,77,31.70893475,120445,0.73565223,1506,1583
805,27164944,78,30.40754517,117451,0.677519219,1741,1654
806,27164944,79,31.85222793,114924,0.870212341,1501,1574
807,27164944,80,33.54712476,114810,0.792445476,1685,1695
808,27164944,81,36.13179142,118175,0.931020488,1601,1617
809,27164944,82,32.57482253,117999,0.845147743,1677,1659
810,27164944,83,36.20580933,113088,0.961567878,1715,1671
811,27164944,84,37.12134292,110284,0.960468758,1803,1767
812,27164944,85,33.7118519,110329,0.928862802,1453,1433
813,27164944,86,35.00861525,106675,0.841802117,1669,1635
814,27164944,87,33.35941918,105812,0.821154934,1760,1806
815,27164944,88,33.20637364,106577,0.953974013,1308,1354
816,27164944,89,32.77657091,113914,0.927039299,1742,1662
817,27164944,90,34.6659861,118729,0.814221812,1637,1674
818,27164944,91,30.098168,122969,0.642140282,1803,1709
819,27164944,92,32.09760909,111916,0.652364587,2756,2657
820,27164944,93,30.11663409,106333,0.756442613,1408,1403
821,27164944,94,33.68534799,105563,0.753486381,1586,1631
822,27164944,95,30.27973257,97231,0.723127105,1457,1374
823,27164944,96,30.07843662,93219,0.767038795,1411,1315
824,27164944,97,28.7943483,104348,0.748270875,1592,1653
825,27164944,98,29.21474393,115465,0.69746964,1588,1517
826,27164944,99,28.0735978,123530,0.90369959,1276,1255
827,27164944,100,30.0483259,121166,0.92189503,1294,1331
828,27164944,101,28.23749272,120726,0.889162822,1352,1302
829,27164944,102,29.14896855,125851,0.793698984,1406,1457
830,27164944,103,27.50788489,119597,0.875264251,1208,1225
831,27164944,104,31.00406366,118087,0.805518298,1555,1511
832,27112849,1,10.99402026,42370,0.940769006,1479,1576
833,27112849,2,12.6154755,72565,0.941466232,1395,1365
834,27112849,3,12.54732312,89489,0.95327725,1525,1527
835,27112849,4,13.33922122,89152,0.965900502,1321,1412
836,27112849,5,14.5384522,90296,0.968935099,1719,1764
837,27112849,6,14.82545326,116611,0.920833864,2217,2143
838,27112849,7,16.19376874,115067,0.927456166,2982,3056
839,27112849,8,15.32292665,101659,0.966308039,2247,2255
840,27112849,9,13.333301,91809,0.941444001,1435,1407
841,27112849,10,13.59330641,85852,0.93566167,1587,1579
842,27112849,11,13.46201309,83918,0.969660602,1251,1237
843,27112849,12,14.02540848,92466,0.966822868,1392,1311
844,27112849,13,12.72924603,97720,0.96054329,1245,1342
845,27112849,14,12.96227376,97368,0.936334496,1372,1397
846,27112849,15,12.13047211,98711,0.964621839,1199,1215
847,27112849,16,12.86820043,102419,0.948205985,1209,1174
848,27112849,17,11.45450627,110511,0.894621525,1284,1184
849,27112849,18,12.86767969,112254,0.895285172,1641,1667
850,27112849,19,12.84483142,112062,0.909201991,1516,1610
851,27112849,20,11.71188862,117034,0.838131232,1685,1707
852,27112849,21,11.71399765,126724,0.931221697,1522,1460
853,27112849,22,12.02445862,124271,0.760927298,1590,1500
854,27112849,23,10.30414369,120327,0.748770435,1482,1577
855,27112849,24,11.67399472,120892,0.769016572,1726,1820
856,27112849,25,11.74793053,118825,0.793219303,1624,1635
857,27112849,26,11.8016109,121778,0.851042824,1530,1545
858,27112849,27,12.48573712,123916,0.882215281,1661,1742
859,27112849,28,11.4159017,122328,0.891553417,1641,1603
860,27112849,29,11.23730431,120634,0.843359592,1627,1682
861,27112849,30,10.92917792,119816,0.885224326,1514,1517
862,27112849,31,11.1719259,119543,0.91378841,1566,1602
863,27112849,32,10.54866341,124393,0.864640226,1550,1647
864,27112849,33,12.38851292,124067,0.951224607,2000,1915
865,27112849,34,10.78328822,122516,0.8904839,1546,1463
866,27112849,35,10.57858464,87583,0.848249835,1430,1441
867,27112849,36,10.2500121,0,0.868840156,1203,1147
868,27112849,37,10.75101893,0,0.896896892,1314,1289
869,27112849,38,10.51492227,139793,0.855310044,1709,1630
870,27112849,39,10.3491595,154186,0.874591863,1752,1715
871,27112849,40,13.68872924,156965,0.850833478,2421,2435
872,27112849,41,12.00508322,153380,0.945549665,1380,1426
873,27112849,42,12.18711853,149661,0.939329866,1551,1485
874,27112849,43,12.32939606,142749,0.943267016,1455,1441
875,27112849,44,11.87830125,141100,0.939846797,1355,1397
876,27112849,45,13.60168229,155511,0.601041809,1940,1898
877,27112849,46,14.27831127,164500,0.877185936,1655,1644
878,27112849,47,13.32260333,165248,0.895261496,1727,1701
879,27112849,48,13.76486361,167122,0.902316724,1694,1748
880,27112849,49,13.10154865,181824,0.791782955,1685,1761
881,27112849,50,10.64197853,174659,0.334978026,5312,5312
882,27112849,51,14.24878082,171707,0.536201865,2669,2727
883,27112849,52,12.99143222,175764,0.598854103,2472,2406
884,27112849,53,16.03777519,190364,0.85992169,2762,2685
885,27112849,54,14.80429651,204077,0.910393891,2117,2114
886,27112849,55,15.63170619,211172,0.880297061,2512,2464
887,27112849,56,18.21200527,225411,0.882062168,2989,3004
888,27112849,57,19.63778865,246831,0.880055922,3916,3971
889,27112849,58,20.03096177,222766,0.884995001,3660,3736
890,27112849,59,18.6231853,200367,0.905013363,3052,2962
891,27112849,60,16.89221738,187639,0.947302628,2209,2233
892,27112849,61,16.89959218,206062,0.946584696,2053,2068
893,27112849,62,17.18145349,207378,0.851039114,2735,2808
894,27112849,63,15.28875926,205563,0.912629018,1889,1941
895,27112849,64,16.64498381,198884,0.804120876,1781,1873
896,27112849,65,17.22727808,196963,0.893467802,1689,1602
897,27112849,66,15.21354095,190744,0.857115603,1655,1640
898,27112849,67,15.06710932,189173,0.923615419,1362,1289
899,27112849,68,15.20172485,185422,0.936104714,1392,1324
900,27112849,69,12.9447395,186389,0.940186321,1172,1148
901,27112849,70,15.41685,187416,0.838609225,1810,1729
902,27112849,71,13.13139447,181348,0.652249859,1341,1280
903,27112849,72,13.96998692,176073,0.728878533,1382,1383
904,27112849,73,15.37686057,185701,0.830723588,1435,1379
905,27112849,74,15.95954045,184305,0.911418674,1402,1488
906,27112849,75,13.96830949,179011,0.869857369,1245,1313
907,27112849,76,14.27066428,172039,0.793277669,1268,1230
908,27112849,77,14.75546367,166791,0.613631465,1577,1621
909,27112849,78,15.58513076,160223,0.6063269,1631,1571
910,27112849,79,15.89402708,157254,0.800613313,1316,1292
911,27112849,80,16.77960064,154437,0.74730237,1481,1428
912,27112849,81,17.01257068,153196,0.949754052,1307,1393
913,27112849,82,16.15314061,149022,0.767877737,1421,1383
914,27112849,83,16.77562,144357,0.942978066,1278,1291
915,27112849,84,18.50827107,141571,0.973511047,1444,1509
916,27112849,85,16.89377558,140580,0.925076643,1122,1208
917,27112849,86,16.82550032,137103,0.800187438,1426,1367
918,27112849,87,15.47824214,129148,0.838511171,1352,1418
919,27112849,88,14.78956765,124925,0.963573855,967,892
920,27112849,89,16.47941105,125204,0.925694007,1256,1165
921,27112849,90,16.58037087,125096,0.968472372,1100,1067
922,27112849,91,14.53167739,127998,0.836201656,1079,1069
923,27112849,92,18.57274979,122641,0.730782211,1863,1922
924,27112849,93,15.13595177,120011,0.955021194,934,929
925,27112849,94,15.43880762,121349,0.844630282,1111,1020
926,27112849,95,15.89712725,117655,0.862341689,1086,1058
927,27112849,96,15.1739953,113392,0.815671327,1288,1226
928,27112849,97,14.74472676,124643,0.767653802,1190,1125
929,27112849,98,12.91533088,135560,0.541045975,2194,2154
930,27112849,99,14.03418477,141546,0.883932926,1207,1228
931,27112849,100,14.95382,143230,0.913473677,1191,1264
932,27112849,101,14.86182393,151929,0.881774702,1252,1181
933,27112849,102,14.63806895,163201,0.784199322,1398,1362
934,27112849,103,14.78773828,159816,0.870108533,1308,1352
935,27112849,104,16.33060763,154270,0.801310604,1674,1763
936,27092025,1,10.79258687,4693,0.913006923,101,148
937,27092025,2,12.16819568,8953,0.93147374,128,187
938,27092025,3,13.97791711,14036,0.943568734,176,77
939,27092025,4,14.21758246,17146,0.947044863,157,218
940,27092025,5,20.81938725,17403,0.981478346,241,221
941,27092025,6,19.45013113,19711,0.901220386,331,358
942,27092025,7,21.02833878,19884,0.929501668,394,402
943,27092025,8,22.38913911,18660,0.966864528,283,363
944,27092025,9,21.36594168,17692,0.937855864,238,257
945,27092025,10,20.89857022,17053,0.920694905,301,283
946,27092025,11,20.72044519,18700,0.976813968,259,194
947,27092025,12,19.75719389,21537,0.966112445,332,292
948,27092025,13,21.88196761,22380,0.960824994,367,419
949,27092025,14,19.87806737,24019,0.922553938,393,330
950,27092025,15,20.49889523,23574,0.959091638,287,358
951,27092025,16,20.4750533,22274,0.927947246,312,410
952,27092025,17,20.23543185,25200,0.819892765,371,312
953,27092025,18,21.36814179,25685,0.836300145,508,539
954,27092025,19,23.48450487,27412,0.876919528,490,515
955,27092025,20,21.18618279,26876,0.897467108,505,431
956,27092025,21,23.15414364,28517,0.891371757,463,515
957,27092025,22,19.8776362,27085,0.898311906,494,481
958,27092025,23,20.34937765,26116,0.903104426,400,416
959,27092025,24,21.76644054,26625,0.891372619,444,451
960,27092025,25,22.73260569,26006,0.920509627,437,384
961,27092025,26,22.36046985,26936,0.918822118,437,502
962,27092025,27,23.52093467,27011,0.920102678,449,457
963,27092025,28,24.03214535,26011,0.948781749,460,507
964,27092025,29,22.71483262,27362,0.906222903,458,544
965,27092025,30,21.99160006,29991,0.887071136,435,351
966,27092025,31,20.14079114,31026,0.918662218,378,368
967,27092025,32,21.75178165,32534,0.940668739,397,351
968,27092025,33,25.93612004,32865,0.976256871,618,551
969,27092025,34,24.84961929,30977,0.912299966,461,401
970,27092025,35,19.21713075,21678,0.891983561,346,439
971,27092025,36,23.11933612,0,0.903948082,358,375
972,27092025,37,21.45377598,0,0.927983173,374,300
973,27092025,38,21.48900331,31726,0.830565541,447,469
974,27092025,39,21.16199577,32039,0.862179477,373,408
975,27092025,40,24.03981001,31648,0.870195599,524,430
976,27092025,41,22.05557148,31843,0.922792299,283,278
977,27092025,42,20.68415516,31218,0.914084705,246,216
978,27092025,43,21.03973122,30560,0.849192684,305,331
979,27092025,44,18.1506581,31297,0.908332493,237,272
980,27092025,45,19.06366029,34250,0.855787663,269,176
981,27092025,46,20.89823251,36257,0.808281833,297,324
982,27092025,47,18.3021472,36468,0.851402098,267,357
983,27092025,48,21.31276913,36345,0.914126969,263,304
984,27092025,49,17.87534654,37161,0.890854573,242,270
985,27092025,50,21.57088856,40103,0.582608878,436,402
986,27092025,51,21.10882278,38974,0.480883971,671,629
987,27092025,52,23.94125481,35971,0.540486198,698,624
988,27092025,53,20.60406644,39772,0.788391571,504,407
989,27092025,54,19.94418614,41994,0.898256503,410,383
990,27092025,55,22.14594535,45090,0.877451706,498,422
991,27092025,56,26.70488186,50672,0.870744713,743,651
992,27092025,57,28.37103659,56212,0.869054249,920,930
993,27092025,58,30.15810487,50391,0.879288883,927,827
994,27092025,59,32.59516297,44819,0.877086952,833,926
995,27092025,60,27.97105266,42518,0.912179342,450,423
996,27092025,61,24.35361687,46884,0.907752702,512,533
997,27092025,62,31.99425283,45723,0.804001702,885,845
998,27092025,63,30.74373782,41716,0.833245409,575,541
999,27092025,64,31.58151397,39046,0.799644014,536,523
1000,27092025,65,30.87341173,39637,0.851266887,514,516
